,random_searchs,output_column,patience,sampling_rate,days_in_future,division_perc,epochs,save_model_path,save_result_path,columns_to_drop,n_layers,drop_out,batch_size,length,learning_rate,evaluation,model,history,model_name
0,1,['PM 2.5'],1,1,1,"(0.6, 0.2, 0.2)",5,/home/gabriel-gatti/Documents/air_pollution_forecast/models/,/home/gabriel-gatti/Documents/air_pollution_forecast/resultados/,"['Latitude', 'Longitude']",1,0.0,64,43,0.00644593343415345,"[0.23746123909950256, 7423.6337890625, 0.5251172184944153, 0.8500868082046509]","{""class_name"": ""Sequential"", ""config"": {""name"": ""sequential_1"", ""layers"": [{""class_name"": ""InputLayer"", ""config"": {""batch_input_shape"": [null, 43, 8], ""dtype"": ""float32"", ""sparse"": false, ""ragged"": false, ""name"": ""input_2""}}, {""class_name"": ""LSTM"", ""config"": {""name"": ""lstm_1"", ""trainable"": true, ""dtype"": ""float32"", ""return_sequences"": false, ""return_state"": false, ""go_backwards"": false, ""stateful"": false, ""unroll"": false, ""time_major"": false, ""units"": 22, ""activation"": ""tanh"", ""recurrent_activation"": ""sigmoid"", ""use_bias"": true, ""kernel_initializer"": {""class_name"": ""GlorotUniform"", ""config"": {""seed"": null}}, ""recurrent_initializer"": {""class_name"": ""Orthogonal"", ""config"": {""gain"": 1.0, ""seed"": null}}, ""bias_initializer"": {""class_name"": ""Zeros"", ""config"": {}}, ""unit_forget_bias"": true, ""kernel_regularizer"": null, ""recurrent_regularizer"": null, ""bias_regularizer"": null, ""activity_regularizer"": null, ""kernel_constraint"": null, ""recurrent_constraint"": null, ""bias_constraint"": null, ""dropout"": 0.0, ""recurrent_dropout"": 0.0, ""implementation"": 2}}, {""class_name"": ""Dense"", ""config"": {""name"": ""dense_1"", ""trainable"": true, ""dtype"": ""float32"", ""units"": 1, ""activation"": ""tanh"", ""use_bias"": true, ""kernel_initializer"": {""class_name"": ""GlorotUniform"", ""config"": {""seed"": null}}, ""bias_initializer"": {""class_name"": ""Zeros"", ""config"": {}}, ""kernel_regularizer"": null, ""bias_regularizer"": null, ""activity_regularizer"": null, ""kernel_constraint"": null, ""bias_constraint"": null}}]}, ""keras_version"": ""2.4.0"", ""backend"": ""tensorflow""}","{""loss"": [0.2091108113527298, 0.20653235912322998], ""mape"": [4618.90087890625, 4422.68505859375], ""mae"": [0.4682411253452301, 0.46394452452659607], ""root_mean_squared_error"": [0.9241098761558533, 0.9196200966835022], ""val_loss"": [0.18831896781921387, 0.20346571505069733], ""val_mape"": [6216.68994140625, 6327.41064453125], ""val_mae"": [0.4623869061470032, 0.4926670789718628], ""val_root_mean_squared_error"": [0.7477309107780457, 0.7661336660385132]}",MODEL_21May12-21h54m51s_#LearningRate=0.006446_#Layers=1_#Length=43_#BatchSize=64
